"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"svalue_shrink"	"log2FC_shrink"	"comparison"	"samples_i"	"normcounts_i"	"samples_j"	"normcounts_j"	"gene_name"	"is_signif_pos"	"is_signif_neg"	"is_signif_any"
"AAEL019772"	934.103813824329	3.00797488695219	0.290840804132768	10.3423413916125	4.53324070309695e-25	3.60497861684172e-24	4.32883094839266e-26	2.96261096291495	"ALL.RUN-SNO"	"RUN"	1986.98708569646	"SNO"	239.276049712887	""	TRUE	FALSE	TRUE
"AAEL019773"	59.4881884166074	0.638530079748173	0.425831843887657	1.49948879801632	0.133746872618336	0.173973869400721	0.00632368049275223	0.555281316683285	"ALL.RUN-SNO"	"RUN"	86.4413901107807	"SNO"	53.9660991221618	""	FALSE	FALSE	FALSE
"AAEL019774"	662.563286344585	-0.052299660348632	0.182642270353409	-0.286350253133808	0.774609872280625	0.80961038431969	0.0549859943225727	-0.0483214868430585	"ALL.RUN-SNO"	"RUN"	778.348891084225	"SNO"	781.747943211616	""	FALSE	FALSE	FALSE
"AAEL019775"	0	NA	NA	NA	NA	NA	NA	NA	"ALL.RUN-SNO"	"RUN"	0	"SNO"	0	""	FALSE	FALSE	FALSE
"AAEL019776"	1046.00403273613	-0.528437960545135	0.17848815618036	-2.96063319748318	0.00307007336323706	0.0051667883633023	9.28567926243844e-05	-0.51402087767684	"ALL.RUN-SNO"	"RUN"	1024.11219452293	"SNO"	1431.97515565742	""	FALSE	FALSE	FALSE
"AAEL019777"	1744.54381587261	-1.19647396769414	0.136344819689644	-8.77535333148428	1.70368098999482e-18	9.33673161659071e-18	4.86303950560932e-20	-1.18358788806969	"ALL.RUN-SNO"	"RUN"	1267.38336507396	"SNO"	2815.37204031118	""	FALSE	TRUE	TRUE
"AAEL019778"	384.471226591903	-1.3755907472685	0.235551037225429	-5.83988405855342	5.22371625707378e-09	1.49979223725181e-08	2.2247365547037e-10	-1.33672569225528	"ALL.RUN-SNO"	"RUN"	255.954050123006	"SNO"	643.068034496	""	FALSE	TRUE	TRUE
"AAEL019779"	292.43240149616	-0.615315549040443	0.167800560894298	-3.66694572271451	0.000245464872159632	0.000470656892980713	6.05437793456896e-06	-0.601184748119118	"ALL.RUN-SNO"	"RUN"	276.265242114549	"SNO"	409.803193565213	""	FALSE	FALSE	FALSE
"AAEL019780"	1700.20406143279	0.773201880176741	0.125196941566313	6.17588473411069	6.57939770527083e-10	2.03863224913256e-09	1.46220974744826e-11	0.764352299168757	"ALL.RUN-SNO"	"RUN"	2566.21058005803	"SNO"	1454.25253813806	""	FALSE	FALSE	FALSE
"AAEL019781"	97.6089308667289	2.36771667997732	0.286633139473412	8.26044289340434	1.45132944568127e-16	7.07851175585063e-16	1.032773609231e-17	2.31725696598717	"ALL.RUN-SNO"	"RUN"	195.705014563522	"SNO"	36.5867824366406	""	TRUE	FALSE	TRUE
"AAEL019782"	155.774798271311	3.16663554084085	0.297403708199867	10.6475993860599	1.78919577830973e-26	1.5282914882651e-25	1.759358915294e-27	3.12067820051173	"ALL.RUN-SNO"	"RUN"	335.246429094282	"SNO"	36.0164099889267	""	TRUE	FALSE	TRUE
"AAEL019783"	4041.61198124452	-1.94831366355059	0.192684406454935	-10.1114236455157	4.91645878002069e-24	3.67242377699129e-23	3.19267640325836e-25	-1.92165788793611	"ALL.RUN-SNO"	"RUN"	1989.63272457418	"SNO"	7444.01928567243	""	FALSE	TRUE	TRUE
"AAEL019784"	729.708740295997	-0.266024022349308	0.166577692063153	-1.59699668697807	0.110266445725275	0.145855939268871	0.00401069405377322	-0.259051832446712	"ALL.RUN-SNO"	"RUN"	792.091252365919	"SNO"	923.459845279932	""	FALSE	FALSE	FALSE
"AAEL019785"	589.383737544892	0.132850903581465	0.172080920789918	0.772025759576529	0.440099170883624	0.498572217978209	0.0215225615100093	0.129449912028059	"ALL.RUN-SNO"	"RUN"	737.314240652648	"SNO"	651.624063767619	""	FALSE	FALSE	FALSE
"AAEL019786"	36.6325670001232	1.72365689731615	0.459452480207124	3.75154552770966	0.000175747830307565	0.000341265241571492	1.34121302981751e-05	1.57878827920479	"ALL.RUN-SNO"	"RUN"	67.303657187373	"SNO"	19.719357017109	"NPYLR7B"	TRUE	FALSE	TRUE
"AAEL019787"	495.688802949853	-3.69471876333291	0.206757469674897	-17.869819983493	2.02647223732385e-71	1.28437810401586e-69	2.40539770253848e-72	-3.67419199528696	"ALL.RUN-SNO"	"RUN"	85.2417317860981	"SNO"	1066.54356804652	""	FALSE	TRUE	TRUE
"AAEL019788"	2148.0139062741	-0.265800623351486	0.109493955723575	-2.42753695028169	0.0152017382352169	0.0233204930254883	0.000431909693081622	-0.262652689914412	"ALL.RUN-SNO"	"RUN"	2332.55977732322	"SNO"	2717.82971373525	""	FALSE	FALSE	FALSE
"AAEL019789"	10679.0532996167	-1.23406924157138	0.279962735387378	-4.40797679685415	1.04340720024159e-05	2.27411101620743e-05	4.71813092348795e-07	-1.17611972744836	"ALL.RUN-SNO"	"RUN"	7616.84094447272	"SNO"	17336.3967214461	"40S ribosomal protein S3a"	FALSE	TRUE	TRUE
"AAEL019790"	154.230524873597	-4.37823220533775	0.321290184887033	-13.6270337884027	2.76595930242503e-42	5.07399422829808e-41	2.9975716928638e-43	-4.33506739664779	"ALL.RUN-SNO"	"RUN"	17.1473843683319	"SNO"	340.779428994046	""	FALSE	TRUE	TRUE
"AAEL019791"	357.652596184479	0.302972609503644	0.199196980658101	1.52096988871364	0.128267393842239	0.167534001478024	0.00477699026422265	0.292603200579506	"ALL.RUN-SNO"	"RUN"	472.129654902902	"SNO"	370.635807727528	""	FALSE	FALSE	FALSE
"AAEL019792"	229.886823090131	-0.128361812355125	0.274357451865549	-0.467863407690597	0.639882272873928	0.687735093348305	0.0398159509836075	-0.119207514266699	"ALL.RUN-SNO"	"RUN"	265.704578863848	"SNO"	281.068243986047	""	FALSE	FALSE	FALSE
"AAEL019793"	3216.51101403552	0.0847617688300389	0.184487473076322	0.459444575919651	0.645914944033664	0.693278393782449	0.0396150663243682	0.0823967689262545	"ALL.RUN-SNO"	"RUN"	3958.28635509334	"SNO"	3619.68716185925	""	FALSE	FALSE	FALSE
"AAEL019794"	238.986689924156	-1.90258462396926	0.206923454393057	-9.19463010875147	3.76286955320275e-20	2.27350497885596e-19	1.80551331409755e-21	-1.87358327959051	"ALL.RUN-SNO"	"RUN"	120.673087602369	"SNO"	436.991764736991	""	FALSE	TRUE	TRUE
"AAEL019795"	256.529884469733	-0.47382653456187	0.232155968319823	-2.04098364556847	0.0412524527073665	0.059133336030598	0.00148115823395043	-0.452023566073404	"ALL.RUN-SNO"	"RUN"	256.763307612151	"SNO"	345.752596074202	""	FALSE	FALSE	FALSE
"AAEL019796"	49.6193705810255	2.28089968357058	0.375615177737761	6.07243748058287	1.25983153012936e-09	3.80863927400901e-09	1.03154859494885e-10	2.19221710907273	"ALL.RUN-SNO"	"RUN"	98.5530956847723	"SNO"	19.4940041854905	""	TRUE	FALSE	TRUE
"AAEL019797"	2115.77633916819	6.34732074531768	0.250313161243319	25.3575190125449	7.42447609483393e-142	4.70563294890574e-139	1.58202042775928e-142	6.32957947784132	"ALL.RUN-SNO"	"RUN"	4996.00379974465	"SNO"	59.1658603721746	""	TRUE	FALSE	TRUE
"AAEL019798"	4045.55688166988	5.91777823084443	0.237041190384425	24.9651894729654	1.4607400105824e-137	8.05058277136632e-135	3.78382145279433e-138	5.89993907197127	"ALL.RUN-SNO"	"RUN"	9521.52123439413	"SNO"	152.213679210901	""	TRUE	FALSE	TRUE
"AAEL019799"	17672.9820667618	2.10423903777393	0.207453923568776	10.1431633664731	3.55400556251156e-24	2.67998658598433e-23	2.04866095442462e-25	2.07810183806317	"ALL.RUN-SNO"	"RUN"	34281.690315603	"SNO"	7729.9199834982	"Muscle lim protein"	TRUE	FALSE	TRUE
"AAEL019800"	51.5688915333652	-0.121998530359373	0.415159018667365	-0.293859761859398	0.768865066607548	0.804667568057899	0.0548727133248755	-0.103904520472522	"ALL.RUN-SNO"	"RUN"	58.9229834229709	"SNO"	62.41301723558	""	FALSE	FALSE	FALSE
"AAEL019801"	2304.0386413726	-0.0121974820699084	0.19268654938886	-0.063302197836823	0.949525865654864	0.958030927536848	0.0912429746327404	-0.011212095299998	"ALL.RUN-SNO"	"RUN"	2744.40042206033	"SNO"	2682.80408277073	""	FALSE	FALSE	FALSE
"AAEL019802"	525.691868550909	-0.177208302556157	0.148455673593636	-1.19367820889908	0.232603867723976	0.285263799077895	0.00934563960317202	-0.173432655382749	"ALL.RUN-SNO"	"RUN"	590.100164335544	"SNO"	645.949390554753	"Protein RER1"	FALSE	FALSE	FALSE
"AAEL019803"	0.261964908928969	-1.33197559437827	4.05000190509272	-0.328882708105238	0.742244344865541	NA	0.0766524256893913	-0.151220956950498	"ALL.RUN-SNO"	"RUN"	0	"SNO"	0.610332356248229	""	FALSE	FALSE	FALSE
"AAEL019804"	200.098756311145	0.9009774183478	0.198243580779199	4.5447999617768	5.49874497789643e-06	1.22779798026801e-05	1.60284811220813e-07	0.877102784218501	"ALL.RUN-SNO"	"RUN"	311.896440742129	"SNO"	161.555430964448	""	FALSE	FALSE	FALSE
"AAEL019805"	135.649594513458	0.189407727296328	0.255903641689171	0.740152527904971	0.459207448889186	0.517506545352003	0.0234712121821086	0.179158747044356	"ALL.RUN-SNO"	"RUN"	173.230467555468	"SNO"	146.700227547332	""	FALSE	FALSE	FALSE
"AAEL019806"	2221.38621152742	0.227757277205818	0.178812770463734	1.27371930212339	0.202762913258189	0.252205150472064	0.00798234436943892	0.221602679136987	"ALL.RUN-SNO"	"RUN"	2865.33698224926	"SNO"	2371.55690789854	""	FALSE	FALSE	FALSE
"AAEL019807"	169.251738274567	-1.84904618610243	0.214705775009475	-8.61200024089166	7.17966934549457e-18	3.79206202597872e-17	3.40284873323144e-19	-1.81771356131122	"ALL.RUN-SNO"	"RUN"	87.9461331065632	"SNO"	307.000724899416	""	FALSE	TRUE	TRUE
"AAEL019808"	40.0785752176782	2.33173697016941	0.423553610935876	5.50517551961664	3.68800645699758e-08	9.93606160444237e-08	3.30609624202529e-09	2.21936717108575	"ALL.RUN-SNO"	"RUN"	79.9585530974037	"SNO"	15.3443188076695	""	TRUE	FALSE	TRUE
"AAEL019809"	2.89567823683071	0.873878458790945	1.18150750521026	0.73963005307819	0.459524500916872	0.51777178432198	0.0377481963285958	0.389527801298252	"ALL.RUN-SNO"	"RUN"	4.45634754509999	"SNO"	2.38409895928269	""	FALSE	FALSE	FALSE
"AAEL019810"	43.1793247872178	-1.25166956593225	0.351409387505846	-3.56185580247605	0.000368242629733031	0.000693793634734825	1.82248665146404e-05	-1.16737282434803	"ALL.RUN-SNO"	"RUN"	30.5344853539821	"SNO"	70.4706194510261	""	FALSE	TRUE	TRUE
"AAEL019811"	0.640334480940926	1.71400325028917	3.69112250618099	0.464358267009283	0.642391084655628	NA	0.0822836043823201	0.123362605570829	"ALL.RUN-SNO"	"RUN"	1.20605608820111	"SNO"	0.30898921913464	""	FALSE	FALSE	FALSE
"AAEL019812"	5409.32766570419	2.7916389219515	0.229334476904458	12.1727834368075	4.34025220538711e-34	5.44184341795123e-33	2.52934782122654e-35	2.76346242503481	"ALL.RUN-SNO"	"RUN"	11300.588838654	"SNO"	1582.29048644558	""	TRUE	FALSE	TRUE
"AAEL019813"	631.201487405992	3.95964217636174	0.33796438823433	11.7161520982983	1.05349294716968e-31	1.1923282677074e-30	1.31375698021999e-32	3.90913233580446	"ALL.RUN-SNO"	"RUN"	1417.47514082869	"SNO"	88.1881001493185	""	TRUE	FALSE	TRUE
"AAEL019814"	1481.26439801364	0.663559348151916	0.150260214837891	4.41606814463695	1.00512409586904e-05	2.19520210875879e-05	2.34230206690712e-07	0.652102583289414	"ALL.RUN-SNO"	"RUN"	2172.06768053803	"SNO"	1328.53298319986	""	FALSE	FALSE	FALSE
"AAEL019815"	1.11346293776726	3.80204311891275	2.39995793082291	1.58421240226035	0.113145391906961	0.149414625253947	0.0359674901071762	0.632238569732438	"ALL.RUN-SNO"	"RUN"	2.65843079927163	"SNO"	0	""	FALSE	FALSE	FALSE
"AAEL019816"	137.145158689967	-2.11418282445699	0.239743611394928	-8.81851579758808	1.15986843183139e-18	6.41190241687513e-18	7.45316255300612e-20	-2.07654191123558	"ALL.RUN-SNO"	"RUN"	61.3553755512087	"SNO"	258.327626029733	""	FALSE	TRUE	TRUE
"AAEL019817"	280.174737209096	-2.09435512301765	0.200503161089851	-10.4454967773756	1.53648822446681e-25	1.25170467437926e-24	7.85358375776049e-27	-2.06790047360873	"ALL.RUN-SNO"	"RUN"	127.21402058351	"SNO"	525.967473535145	""	FALSE	TRUE	TRUE
"AAEL019818"	57.2773101227144	2.66160749520788	0.586797277266637	4.53582114014898	5.73797937059522e-06	1.27941295517441e-05	7.6955148507389e-07	2.45548272412802	"ALL.RUN-SNO"	"RUN"	118.416930273634	"SNO"	18.0171991839506	""	TRUE	FALSE	TRUE
"AAEL019819"	958.808679518005	-0.762052498269026	0.151173111667905	-5.04092619290056	4.63284133188449e-07	1.13611717397887e-06	1.11918184734729e-08	-0.748866665120692	"ALL.RUN-SNO"	"RUN"	850.998142302631	"SNO"	1397.63350733951	""	FALSE	FALSE	FALSE
"AAEL019820"	46.4595012716091	3.10845376753397	0.492357746980717	6.31340480899493	2.7296225098392e-10	8.68927547331032e-10	3.2462388862363e-11	2.97879526860574	"ALL.RUN-SNO"	"RUN"	99.7114146449113	"SNO"	11.0384305424711	""	TRUE	FALSE	TRUE
"AAEL019821"	65.5535064706165	2.90523221766834	0.327428232376865	8.87288245298429	7.12765559825776e-19	3.99602664146464e-18	6.04363993252858e-20	2.84581757466771	"ALL.RUN-SNO"	"RUN"	138.336921464591	"SNO"	17.8849957979217	""	TRUE	FALSE	TRUE
"AAEL019822"	281.680521509365	-0.305318007495382	0.183523075441007	-1.66364914472853	0.0961825647006646	0.128866947483947	0.00338076602956151	-0.29584111825201	"ALL.RUN-SNO"	"RUN"	301.871760266885	"SNO"	361.644779727881	""	FALSE	FALSE	FALSE
"AAEL019823"	411.40968452831	-0.696569481690266	0.152047522985419	-4.58126162145413	4.62179219536199e-06	1.03930881441207e-05	1.13132016077035e-07	-0.683923560961182	"ALL.RUN-SNO"	"RUN"	375.557180391869	"SNO"	589.098969888486	""	FALSE	FALSE	FALSE
"AAEL019824"	732.892248482869	-1.1118765786123	0.139300308557152	-7.98186730617415	1.44135934506387e-15	6.56745904314508e-15	4.04622308413073e-17	-1.09886007292294	"ALL.RUN-SNO"	"RUN"	554.106282649811	"SNO"	1161.23026266754	""	FALSE	TRUE	TRUE
"AAEL019825"	2326.06419116754	-0.930139909887927	0.156015021133468	-5.96186125624539	2.49380856461564e-09	7.36350276381733e-09	6.80184180608108e-11	-0.914553341648009	"ALL.RUN-SNO"	"RUN"	1914.3953603806	"SNO"	3535.67514802382	""	FALSE	FALSE	FALSE
"AAEL019826"	2022.89469068276	1.88814336184501	0.174643358717851	10.8114237821974	3.0391599477014e-27	2.7110761081677e-26	1.38551721600042e-28	1.86803076440655	"ALL.RUN-SNO"	"RUN"	3808.09754944709	"SNO"	997.167924078798	""	TRUE	FALSE	TRUE
"AAEL019827"	728.585660174501	1.08860682184191	0.212881410626886	5.11367722825686	3.15947043773443e-07	7.8667152364411e-07	1.03609069530195e-08	1.0591435741345	"ALL.RUN-SNO"	"RUN"	1184.95710942798	"SNO"	540.097338614271	""	TRUE	FALSE	TRUE
"AAEL019828"	1103.67291233668	-0.484736662848015	0.295429899915002	-1.64078403366578	0.100842253728159	0.134484630011377	0.00403435693952797	-0.449435306036362	"ALL.RUN-SNO"	"RUN"	1101.85833202299	"SNO"	1491.87070613478	""	FALSE	FALSE	FALSE
"AAEL019829"	1.0293353881564	1.3872237827966	1.99935658740496	0.69383510252022	0.487785626173867	0.545012833616566	0.0509057243817767	0.298336599521894	"ALL.RUN-SNO"	"RUN"	1.78072828722995	"SNO"	0.659797008228355	""	FALSE	FALSE	FALSE
"AAEL019830"	488.315765892329	1.500566072492	0.22377090343783	6.70581406893637	2.00286613828251e-11	6.92534947323216e-11	9.28541134008648e-13	1.46649625986165	"ALL.RUN-SNO"	"RUN"	862.795970857959	"SNO"	295.470218693487	""	TRUE	FALSE	TRUE
"AAEL019831"	64.8516096455713	-1.67852584688578	0.3312873362049	-5.06667675895593	4.04820841933584e-07	9.97571732571951e-07	2.43329479816418e-08	-1.60241198160475	"ALL.RUN-SNO"	"RUN"	36.7533211375666	"SNO"	114.559090928234	""	FALSE	TRUE	TRUE
"AAEL019832"	275.439151506439	2.40647501987731	0.260102361192489	9.25203065763941	2.20267510937101e-20	1.34754390378315e-19	1.4363938255835e-21	2.36531451202577	"ALL.RUN-SNO"	"RUN"	554.182462628989	"SNO"	101.301029291593	""	TRUE	FALSE	TRUE
"AAEL019833"	1472.17316922387	-1.19674623261459	0.153883362171576	-7.77696961988817	7.42824360530011e-15	3.25139557806575e-14	2.12584730275114e-16	-1.18038992684008	"ALL.RUN-SNO"	"RUN"	1069.02568884191	"SNO"	2375.85797318546	""	FALSE	TRUE	TRUE
"AAEL019834"	246.576816075473	-1.01747008743123	0.19664090249561	-5.17425456514034	2.28822674402048e-07	5.76078693291034e-07	6.88500280714025e-09	-0.992189217369031	"ALL.RUN-SNO"	"RUN"	195.023226701638	"SNO"	382.453593405249	""	FALSE	FALSE	FALSE
"AAEL019835"	7.96136011114332	1.46312918557636	0.857973789866161	1.7053308654156	0.0881327341794315	0.119063256789777	0.00806252913302972	0.991529605817188	"ALL.RUN-SNO"	"RUN"	13.9885932558997	"SNO"	4.87738647375661	""	FALSE	FALSE	FALSE
"AAEL019836"	363.768939849111	-2.2790014632785	0.225368295317277	-10.1123428212033	4.87053949514114e-24	3.64026878775997e-23	3.49206236583253e-25	-2.24651539200887	"ALL.RUN-SNO"	"RUN"	149.008140387698	"SNO"	698.323460140193	""	FALSE	TRUE	TRUE
"AAEL019837"	77.4308137571711	-1.92327179780082	0.287539064023776	-6.68873220524145	2.25112235236388e-11	7.75413775504473e-11	1.47374387708072e-12	-1.86746402097995	"ALL.RUN-SNO"	"RUN"	38.5684000279983	"SNO"	142.034119107585	""	FALSE	TRUE	TRUE
"AAEL019838"	96.1740534453449	2.90899406209486	0.314975035508571	9.23563373013955	2.5676153083365e-20	1.56777898114034e-19	2.16201358910512e-21	2.85432806179624	"ALL.RUN-SNO"	"RUN"	203.02331089652	"SNO"	26.1474759569546	""	TRUE	FALSE	TRUE
"AAEL019839"	57.2546407211073	-1.90826975753242	0.390945472689334	-4.88116602145391	1.05460408408549e-06	2.50621697972772e-06	8.2624226908871e-08	-1.804069228715	"ALL.RUN-SNO"	"RUN"	28.907723493409	"SNO"	104.614535173371	""	FALSE	TRUE	TRUE
"AAEL019840"	56.7888380473713	-2.66427609867783	0.370655306801224	-7.18801552221302	6.573978995527e-13	2.54370444894079e-12	5.65126676960979e-14	-2.58307900518694	"ALL.RUN-SNO"	"RUN"	18.4009763431918	"SNO"	113.735211197731	""	FALSE	TRUE	TRUE
"AAEL019841"	682.406225274679	-0.680290556847181	0.150719249486144	-4.5136275503397	6.37280928568002e-06	1.41498914880504e-05	1.59551341735224e-07	-0.667592578014355	"ALL.RUN-SNO"	"RUN"	627.425681788886	"SNO"	973.384611788459	""	FALSE	FALSE	FALSE
"AAEL019842"	10.8045630270827	7.07084017174954	1.75844581159454	4.02107368059172	5.7933479237891e-05	0.0001180081605045	0.000532696362477593	7.05964538255887	"ALL.RUN-SNO"	"RUN"	25.8081917654889	"SNO"	0	""	TRUE	FALSE	TRUE
"AAEL019843"	601.358600613803	-0.298006343331805	0.155335091901383	-1.91847405299119	0.0550509290977115	0.0773471045491678	0.00179251274065703	-0.291274095780734	"ALL.RUN-SNO"	"RUN"	644.896308292951	"SNO"	768.314588548282	""	FALSE	FALSE	FALSE
"AAEL019844"	63.9658579076749	3.04355341214016	0.433405863205527	7.02240941003807	2.18074398730537e-12	8.10886206602606e-12	2.82394079260686e-13	2.94183021067898	"ALL.RUN-SNO"	"RUN"	136.67873379947	"SNO"	15.9839643963951	""	TRUE	FALSE	TRUE
"AAEL019845"	594.131427007075	-0.367460376638228	0.142691023097429	-2.57521719770226	0.0100177157477537	0.0157784002011091	0.000287833354305475	-0.361000791826497	"ALL.RUN-SNO"	"RUN"	620.459189011533	"SNO"	775.768391955448	""	FALSE	FALSE	FALSE
"AAEL019846"	221.348192468539	0.307252565243592	0.219002713099165	1.40296236925826	0.160628060672254	0.20485323493786	0.00636509157590278	0.294823765328963	"ALL.RUN-SNO"	"RUN"	292.702913851815	"SNO"	229.368656963874	""	FALSE	FALSE	FALSE
"AAEL019847"	7.52168035642259	-0.549213677882255	0.754874621613129	-0.727556155893296	0.466885327879789	0.524759568735964	0.0304359383129296	-0.361643755097195	"ALL.RUN-SNO"	"RUN"	7.32967452348413	"SNO"	10.3421548958781	""	FALSE	FALSE	FALSE
"AAEL019848"	172.593037921674	2.98510921218985	0.311125054486926	9.59456388722078	8.42727315638877e-22	5.62528249238463e-21	8.32961846410406e-23	2.93294265549312	"ALL.RUN-SNO"	"RUN"	366.519064217062	"SNO"	44.6681996026853	""	TRUE	FALSE	TRUE
"AAEL019849"	1584.38367420005	4.03916557910159	0.272077308474411	14.8456539861776	7.4227381293022e-50	1.97254986429842e-48	6.14724294246593e-51	4.00715652953506	"ALL.RUN-SNO"	"RUN"	3570.53390449001	"SNO"	210.390005217026	""	TRUE	FALSE	TRUE
"AAEL019850"	15.9283033759429	2.16953022778711	0.697243080220675	3.11158373504469	0.00186086690961463	0.00321367151856609	0.000251892380992828	1.84524976242243	"ALL.RUN-SNO"	"RUN"	31.1452920816689	"SNO"	6.70297185479058	""	FALSE	FALSE	FALSE
"AAEL019851"	1012.1963504439	1.50611031255049	0.170807401944759	8.81759394149429	1.16945469400465e-18	6.45926261490324e-18	4.03992248331492e-20	1.48623339207202	"ALL.RUN-SNO"	"RUN"	1791.19636256225	"SNO"	610.956220906337	""	TRUE	FALSE	TRUE
"AAEL019852"	1506.16002722464	0.553972068939548	0.176952832828058	3.13061995157677	0.00174437744396231	0.00302279268348137	5.0087675399984e-05	0.540147643953127	"ALL.RUN-SNO"	"RUN"	2143.30215270958	"SNO"	1414.55742961963	""	FALSE	FALSE	FALSE
"AAEL019853"	575.067761992931	-1.2006790379948	0.323719063027857	-3.70901554812506	0.000208066652422124	0.00040119453697944	9.22662650104703e-06	-1.1291265691544	"ALL.RUN-SNO"	"RUN"	417.933374760948	"SNO"	928.401888176618	""	FALSE	TRUE	TRUE
"AAEL019854"	1350.0965500947	-0.742758672626061	0.13646259379273	-5.44294705224659	5.24062278221667e-08	1.39441927765278e-07	1.21472394660861e-09	-0.732579515671391	"ALL.RUN-SNO"	"RUN"	1207.67943182309	"SNO"	1958.70709270608	""	FALSE	FALSE	FALSE
"AAEL019855"	1750.28890517524	-1.20834339214573	0.161227726884178	-7.49463765009709	6.64817659770529e-14	2.75309658779851e-13	1.93446676705718e-15	-1.19035867599092	"ALL.RUN-SNO"	"RUN"	1263.95936108688	"SNO"	2832.31811985974	""	FALSE	TRUE	TRUE
"AAEL019856"	362.640692124638	-0.162246613043965	0.358257344535628	-0.452877283658395	0.650637109303677	0.697933146952137	0.0415629578755536	-0.145031622159026	"ALL.RUN-SNO"	"RUN"	409.936455096194	"SNO"	444.095422376444	""	FALSE	FALSE	FALSE
"AAEL019857"	209.25343145952	-0.291147876840851	0.322150906840368	-0.903762400349598	0.366121403058041	0.4256250701934	0.0179776902180436	-0.264724795283585	"ALL.RUN-SNO"	"RUN"	224.441614309586	"SNO"	267.071852878449	""	FALSE	FALSE	FALSE
"AAEL019858"	46.9309370746156	1.75742468831241	0.455223199021011	3.86057804631195	0.000113119101314875	0.000224186636689706	8.18019691780427e-06	1.61611428279468	"ALL.RUN-SNO"	"RUN"	86.811470382326	"SNO"	24.6792202982246	""	TRUE	FALSE	TRUE
"AAEL019859"	679.715721056124	2.84922414442025	0.207892796384662	13.7052567187002	9.44327208187786e-43	1.78129340639708e-41	7.46172782771097e-44	2.82520307894894	"ALL.RUN-SNO"	"RUN"	1426.6384525779	"SNO"	191.908051368697	""	TRUE	FALSE	TRUE
"AAEL019860"	131.245599729702	1.28267364068422	0.274500272052123	4.67275908725026	2.9718027692671e-06	6.78016052973898e-06	1.26618583604436e-07	1.23167711808536	"ALL.RUN-SNO"	"RUN"	222.466660051524	"SNO"	88.5993125530552	""	TRUE	FALSE	TRUE
"AAEL019861"	1611.30300883874	1.52219081355366	0.165370811801867	9.20471271180202	3.42586407842666e-20	2.077811151107e-19	1.19709594680027e-21	1.50382465713916	"ALL.RUN-SNO"	"RUN"	2858.92134559096	"SNO"	963.871817612638	""	TRUE	FALSE	TRUE
"AAEL019862"	447.968675829416	-0.476904318164187	0.166410847355976	-2.8658247087945	0.00415924480732064	0.00688913983765796	0.000123994162737226	-0.465427826879409	"ALL.RUN-SNO"	"RUN"	448.02404488093	"SNO"	604.037792033301	""	FALSE	FALSE	FALSE
"AAEL019863"	198.51468480062	-1.44489898026332	0.261847069442879	-5.51810254488459	3.42679464263008e-08	9.24213806169763e-08	1.58953750201695e-09	-1.39683747259498	"ALL.RUN-SNO"	"RUN"	127.499236744865	"SNO"	336.504457305828	""	FALSE	TRUE	TRUE
"AAEL019864"	699.33803685202	-0.359755664718635	0.149647259722295	-2.40402440636898	0.0162156906318723	0.0247620882363105	0.000484320690909381	-0.352520479573167	"ALL.RUN-SNO"	"RUN"	732.564339270953	"SNO"	910.814982172666	""	FALSE	FALSE	FALSE
"AAEL019865"	72.2090887455245	1.11871266154485	0.345195456952271	3.2408093415306	0.00119190872852281	0.00211220956839859	5.63240407154916e-05	1.04112352500667	"ALL.RUN-SNO"	"RUN"	118.244723872552	"SNO"	52.759817623296	""	FALSE	FALSE	FALSE
"AAEL019866"	114.033691855313	-2.17706762090186	0.281917762229709	-7.72234996363218	1.14204312811831e-14	4.95602146252234e-14	6.79270662101548e-16	-2.12555734570406	"ALL.RUN-SNO"	"RUN"	49.0172983772381	"SNO"	216.594754814698	""	FALSE	TRUE	TRUE
"AAEL019867"	90.8126103123749	-1.43744643614406	0.418391965843214	-3.43564540788224	0.000591144138046996	0.00108763379480523	3.72363338311766e-05	-1.3151814880034	"ALL.RUN-SNO"	"RUN"	58.8400706077761	"SNO"	153.708629508861	""	FALSE	FALSE	FALSE
"AAEL019868"	330.541902273163	5.43716850150036	0.492748973875369	11.0343578368883	2.60908626765266e-28	2.45894256719444e-27	2.79870282334526e-29	5.35406736249308	"ALL.RUN-SNO"	"RUN"	772.664660491436	"SNO"	17.1580172059015	""	TRUE	FALSE	TRUE
"AAEL019869"	5.37396114385272	1.66511257468149	0.962721498987467	1.72958906229139	0.0837037216165662	0.113491108697357	0.00900203488896328	1.06000019696966	"ALL.RUN-SNO"	"RUN"	9.75072186887905	"SNO"	2.99023869095294	""	FALSE	FALSE	FALSE
"AAEL019870"	227.673180635815	0.607272207756493	0.400040513076713	1.51802676955382	0.129007650358906	0.168362089565479	0.00583251126940628	0.536136251302299	"ALL.RUN-SNO"	"RUN"	329.389631284859	"SNO"	208.861841826444	""	FALSE	FALSE	FALSE
"AAEL019871"	151.24256638654	-1.87182851636324	0.224578240766645	-8.33486142723961	7.7589009844844e-17	3.86299406438823e-16	3.66520336344778e-18	-1.83759752112269	"ALL.RUN-SNO"	"RUN"	77.3141943837465	"SNO"	275.414344766926	""	FALSE	TRUE	TRUE
