"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"svalue_shrink"	"log2FC_shrink"	"comparison"	"samples_i"	"normcounts_i"	"samples_j"	"normcounts_j"	"gene_name"	"is_signif_pos"	"is_signif_neg"	"is_signif_any"
"AAEL017533"	15.837464118247	2.00521711042285	0.737098339427794	2.72042006223958	0.00651990336994434	0.0137456881891603	0.00148140978496362	1.62372002988399	"ALL.RUN-RFE"	"RUN"	33.8363126862716	"RFE"	8.54797191294276	""	FALSE	FALSE	FALSE
"AAEL017536"	1376.05546523862	0.612762835559597	0.924668854314743	0.662683546331519	0.50753324978555	0.591700791355612	0.0558449226110534	0.339048392675093	"ALL.RUN-RFE"	"RUN"	2188.93959668251	"RFE"	1492.83699741058	"GRRP holotricin glycine rich repeat protein GRRP anti-microbial peptide"	FALSE	FALSE	FALSE
"AAEL017537"	0.284399623236129	-1.61517098988548	4.0537351444788	-0.398440187214834	0.690305739737143	NA	0.104403930912002	-0.148430136966334	"ALL.RUN-RFE"	"RUN"	0	"RFE"	0.781442083370302	"Or123 odorant receptor"	FALSE	FALSE	FALSE
"AAEL017538"	14.8693445633463	1.23042777542687	0.812911558303959	1.51360595486427	0.130125809914922	0.191743216017087	0.0180292572928847	0.815963417487746	"ALL.RUN-RFE"	"RUN"	27.4951061334642	"RFE"	12.1437570993184	""	FALSE	FALSE	FALSE
"AAEL017539"	18.6412413100699	-1.38056754542306	0.726190028814379	-1.90111057800815	0.0572875303580496	0.0943489583173342	0.00839145692774658	-1.01877124699242	"ALL.RUN-RFE"	"RUN"	13.6995413766736	"RFE"	36.8172202799835	"CYP6BY1 cytochrome P450"	FALSE	FALSE	FALSE
"AAEL017542"	1.42183218714953	0.728868848122351	2.55538217506328	0.285228900488946	0.775468780192482	NA	0.116061408814406	0.0945279576432847	"ALL.RUN-RFE"	"RUN"	2.34630348952113	"RFE"	1.48383381671722	""	FALSE	FALSE	FALSE
"AAEL017543"	276.813833524727	0.059392374735918	0.217097687906631	0.273574423148446	0.784411691740351	0.833572720048479	0.0807099706851427	0.0570157686769077	"ALL.RUN-RFE"	"RUN"	376.20717692203	"RFE"	370.699691867314	""	FALSE	FALSE	FALSE
"AAEL017545"	444.301789785259	0.650086220120778	0.166794336044187	3.89753174801187	9.71780857616224e-05	0.000297974520867322	4.36178041556258e-06	0.63527922141364	"ALL.RUN-RFE"	"RUN"	708.061137532663	"RFE"	462.281967667032	""	FALSE	FALSE	FALSE
"AAEL017547"	3.48802231027666	-0.0515735544598204	1.46289631813866	-0.0352544153815637	0.97187687197074	0.979342750355792	0.129004063208063	-0.0148305474970595	"ALL.RUN-RFE"	"RUN"	4.50127133433818	"RFE"	4.81539916474485	""	FALSE	FALSE	FALSE
"AAEL017548"	1.78480242896069	2.24964899932044	1.7721876820225	1.26941916036401	0.204291606006289	NA	0.0462668767666827	0.62678777842655	"ALL.RUN-RFE"	"RUN"	3.95365788464726	"RFE"	0.83453000541145	"Or6 odorant receptor - partial"	FALSE	FALSE	FALSE
"AAEL017549"	17.277947854228	-0.941090433358778	1.00069294055012	-0.940438765203462	0.3469925457308	0.435089287645857	0.0427916981425223	-0.488006827095813	"ALL.RUN-RFE"	"RUN"	15.6569338868727	"RFE"	31.2173732341822	"GPRNNA14 GPCR OrphanPutative Class A Family"	FALSE	FALSE	FALSE
"AAEL017553"	18.548572375868	3.48111351589809	0.921440244336789	3.77790479338532	0.000158153313001262	0.00046683385195254	6.91059830491198e-05	3.02967687300921	"ALL.RUN-RFE"	"RUN"	45.7067253696648	"RFE"	4.02672163505108	"CCEAE2B Carboxycholine esterase Alpha Esterase"	TRUE	FALSE	TRUE
"AAEL017556"	11.49604096296	-0.910355868387813	0.78663651313605	-1.15727639536911	0.247159454239038	0.328206319071418	0.0279570190091044	-0.589162342064386	"ALL.RUN-RFE"	"RUN"	10.608582722439	"RFE"	20.5115081186281	""	FALSE	FALSE	FALSE
"AAEL017557"	0.142199811618065	-0.881487044543225	4.0804728567969	-0.216025709636794	0.828967707294576	NA	0.112143242376287	-0.118897906820348	"ALL.RUN-RFE"	"RUN"	0	"RFE"	0.391672892285202	"GPROR24 odorant receptor"	FALSE	FALSE	FALSE
"AAEL017560"	267.907715371025	0.310088351548728	0.206999709636221	1.49801346143757	0.13412975303702	0.196503051301289	0.00859093323827404	0.297901199793746	"ALL.RUN-RFE"	"RUN"	396.520762502273	"RFE"	327.198582762234	""	FALSE	FALSE	FALSE
"AAEL017562"	212.62514862288	0.450148006670941	0.208049791035536	2.16365517326597	0.0304908237400821	0.0543075146203163	0.00171053723593061	0.432884104708549	"ALL.RUN-RFE"	"RUN"	326.032899396106	"RFE"	244.819959462087	""	FALSE	FALSE	FALSE
"AAEL017563"	7165.57225659745	3.20042769448574	0.32789208915249	9.76061271486592	1.66148346604249e-22	3.61918396608562e-21	2.38052148382573e-23	3.15345680417216	"ALL.RUN-RFE"	"RUN"	17056.323073831	"RFE"	1903.48730707719	""	TRUE	FALSE	TRUE
"AAEL017564"	1.78027399531386	0.437919170164637	1.94015585658501	0.225713397549126	0.821424337234777	NA	0.11590203700814	0.0911845645237177	"ALL.RUN-RFE"	"RUN"	2.78448802124675	"RFE"	2.05946266897596	"GPROR71 odorant receptor"	FALSE	FALSE	FALSE
"AAEL017566"	343.248310163931	-0.843245733765742	0.191094539441134	-4.41271496418401	1.02082354555392e-05	3.68924331313264e-05	5.08708817678266e-07	-0.819919416614067	"ALL.RUN-RFE"	"RUN"	327.8559563159	"RFE"	603.215002637407	""	FALSE	FALSE	FALSE
"AAEL017567"	9.85561498028586	-2.0495240775712	0.800972344675792	-2.5587950585245	0.0105035642624703	0.0211470815653749	0.00258650013187998	-1.59364361704309	"ALL.RUN-RFE"	"RUN"	5.20160528310235	"RFE"	21.6448040455419	""	FALSE	FALSE	FALSE
"AAEL017570"	2.59395784289816	-4.7778625520925	2.14434680288436	-2.22812025819042	0.0258724967232799	NA	0.0486120131465243	-1.07455492999435	"ALL.RUN-RFE"	"RUN"	0	"RFE"	7.17887848743054	""	FALSE	FALSE	FALSE
"AAEL017572"	91.0845201846518	1.46906363451103	0.457624418509356	3.21019503132347	0.00132644939312561	0.00323535480297108	0.000159180780889445	1.32082588190805	"ALL.RUN-RFE"	"RUN"	179.50435693665	"RFE"	66.109366459385	""	FALSE	FALSE	FALSE
"AAEL017975"	139.791494660997	2.40886669186118	0.342964806024878	7.02365563330262	2.16137142831982e-12	1.80214216872071e-11	2.65937743106231e-13	2.33543740388418	"ALL.RUN-RFE"	"RUN"	313.773101687243	"RFE"	60.6405055489251	"HSP70Ba heat shock protein HSP70"	TRUE	FALSE	TRUE
"AAEL017976"	53.9750337161148	3.85405686545867	0.582667724705767	6.61450206016623	3.72804466818548e-11	2.73519786134788e-10	9.04844425224576e-12	3.69598880536948	"ALL.RUN-RFE"	"RUN"	134.561347222628	"RFE"	9.49556910104256	"HSP70Bb heat shock protein HSP70"	TRUE	FALSE	TRUE
"AAEL017985"	2.5674316214687	-0.890693489732471	1.4750884500591	-0.60382378405633	0.545960804928781	NA	0.0733009659282858	-0.279746963963324	"ALL.RUN-RFE"	"RUN"	2.40619190140681	"RFE"	4.52158155567976	""	FALSE	FALSE	FALSE
"AAEL017986"	53.2896308423328	1.62553006831968	0.417468030279464	3.89378335685133	9.86927973750804e-05	0.000301998442006238	1.14100402367684e-05	1.50239330792439	"ALL.RUN-RFE"	"RUN"	107.902755850344	"RFE"	35.5754334098686	""	TRUE	FALSE	TRUE
"AAEL017987"	1592.30044932457	5.60308726345536	0.358060995238977	15.6484155994588	3.40593953080712e-55	4.62007956582325e-53	9.51140025019727e-56	5.56097145236513	"ALL.RUN-RFE"	"RUN"	4168.79006074538	"RFE"	87.8814030773643	""	TRUE	FALSE	TRUE
"AAEL017994"	324.350786320002	-0.232854982549989	0.21542786376771	-1.08089537944391	0.279743654219317	0.363797799369865	0.0203424969709753	-0.222112504207687	"ALL.RUN-RFE"	"RUN"	398.171632514602	"RFE"	479.547195086446	""	FALSE	FALSE	FALSE
"AAEL017998"	1.15038730175252	3.69143410328591	2.46620266717415	1.49680890075253	0.134442989632953	NA	0.0580175892196502	0.534133143153087	"ALL.RUN-RFE"	"RUN"	3.05100748314207	"RFE"	0	""	FALSE	FALSE	FALSE
"AAEL018003"	3.27021479567582	-0.507405981239904	1.21412019159147	-0.417920717202466	0.676005084834694	0.74311379479434	0.08192587477949	-0.202307060584025	"ALL.RUN-RFE"	"RUN"	3.54650396912895	"RFE"	5.19707494757378	""	FALSE	FALSE	FALSE
"AAEL018004"	0.318286970143378	-1.75532366097741	4.04037408009467	-0.434445827584429	0.663964725189149	NA	0.102404674772388	-0.151776948362633	"ALL.RUN-RFE"	"RUN"	0	"RFE"	0.888871408963387	""	FALSE	FALSE	FALSE
"AAEL018005"	2.38715227607534	-4.65891804184045	3.15701835444432	-1.47573359378219	0.140015423847069	NA	0.0761595706387328	-0.32165363578579	"ALL.RUN-RFE"	"RUN"	0	"RFE"	6.63400795949088	""	FALSE	FALSE	FALSE
"AAEL018011"	153.976345790893	2.61576019447824	0.356643963261835	7.33437395254001	2.22760305864881e-13	2.05493799931151e-12	3.90959832720962e-14	2.53947408663534	"ALL.RUN-RFE"	"RUN"	354.545347645552	"RFE"	58.96247835415	""	TRUE	FALSE	TRUE
"AAEL018018"	0	NA	NA	NA	NA	NA	NA	NA	"ALL.RUN-RFE"	"RUN"	0	"RFE"	0	""	FALSE	FALSE	FALSE
"AAEL018020"	182.301507898874	-0.652140607513068	0.22287316353669	-2.92606160905375	0.00343282947360706	0.00767516115872776	0.000193647987536749	-0.625131021679794	"ALL.RUN-RFE"	"RUN"	188.801833816854	"RFE"	304.431206473255	""	FALSE	FALSE	FALSE
"AAEL018022"	120.792727965285	-0.362929749241901	0.23450658031965	-1.54763140866751	0.1217110648872	0.180997256952598	0.00792451583106245	-0.344169330123871	"ALL.RUN-RFE"	"RUN"	140.855994328769	"RFE"	185.677153734107	""	FALSE	FALSE	FALSE
"AAEL018025"	2.74781500796503	1.40291211799046	1.44952590925011	0.967842043414206	0.333123262764478	NA	0.0517981392594993	0.483270705701954	"ALL.RUN-RFE"	"RUN"	5.33939568217506	"RFE"	2.01202598572005	""	FALSE	FALSE	FALSE
"AAEL018026"	22.6085163663077	-0.057333024717376	0.582517739599531	-0.0984227961139712	0.921596573877644	0.941149653723795	0.119227155995597	-0.0412683200684608	"ALL.RUN-RFE"	"RUN"	29.5449736508278	"RFE"	31.3852861713099	""	FALSE	FALSE	FALSE
"AAEL018028"	3.91584248811735	-0.756239498663814	1.73656696065058	-0.435479607639488	0.663214337757917	0.731816375468317	0.0894780395312673	-0.183183775225247	"ALL.RUN-RFE"	"RUN"	3.90925033265576	"RFE"	6.61738689463141	"CYP325Y3 Cytochrome P450"	FALSE	FALSE	FALSE
"AAEL018029"	32.2542968074402	1.15086125814217	0.408545099376142	2.81697482089385	0.00484783260506488	0.0105081855468784	0.000428837786347741	1.03712501558618	"ALL.RUN-RFE"	"RUN"	59.231655757891	"RFE"	27.3470997103859	""	FALSE	FALSE	FALSE
"AAEL018031"	184.420828593121	-2.78367443838061	0.364438222479086	-7.63826148488133	2.20174364345631e-14	2.25792215394656e-13	3.16716291182948e-15	-2.70506992417508	"ALL.RUN-RFE"	"RUN"	62.2414085634515	"RFE"	441.615993610994	""	FALSE	TRUE	TRUE
"AAEL018032"	2985.23069375982	0.339713897924555	0.160972881503203	2.11037967856589	0.0348256654214436	0.0610625687625988	0.00186080414148363	0.332498192303134	"ALL.RUN-RFE"	"RUN"	4457.57134395618	"RFE"	3607.8297333981	""	FALSE	FALSE	FALSE
"AAEL018036"	84.6982340052924	2.01801154711342	0.316435801080739	6.37731742179994	1.80216695261026e-10	1.21952760279528e-09	2.38097736254752e-11	1.95066736102251	"ALL.RUN-RFE"	"RUN"	181.219135100215	"RFE"	45.8790661480434	""	TRUE	FALSE	TRUE
"AAEL018039"	1251.45588813298	1.24563143314316	0.307045702691533	4.05682744368046	4.97438053565715e-05	0.000161225035172792	4.0362122112307e-06	1.17928922070171	"ALL.RUN-RFE"	"RUN"	2360.00126293481	"RFE"	1016.57803365053	""	TRUE	FALSE	TRUE
"AAEL018040"	1479.64650588721	0.961216980643809	0.173990333611638	5.52454243112914	3.30345397176317e-08	1.72801621651784e-07	1.33151233456167e-09	0.94159650920811	"ALL.RUN-RFE"	"RUN"	2611.49219768995	"RFE"	1375.7438885605	""	FALSE	FALSE	FALSE
"AAEL018041"	34.110743097883	0.855374761148714	0.610691023479056	1.40066699568583	0.1613136765618	0.229402115453682	0.016222672756442	0.651917429336749	"ALL.RUN-RFE"	"RUN"	58.4555148366148	"RFE"	33.3945811328508	""	FALSE	FALSE	FALSE
"AAEL018042"	241.764368557949	0.489610840980791	0.197244039957906	2.48225924131993	0.0130552257059671	0.0256738433693788	0.000670807388096482	0.472955982767406	"ALL.RUN-RFE"	"RUN"	376.244219217858	"RFE"	275.131601259607	""	FALSE	FALSE	FALSE
"AAEL018047"	24.5347823077733	-2.11866969484776	0.681957318999138	-3.10674823163007	0.00189157422942399	0.00446592594474569	0.000456318175878177	-1.79171760318468	"ALL.RUN-RFE"	"RUN"	12.4035659312905	"RFE"	54.4666383289451	""	FALSE	FALSE	FALSE
"AAEL018048"	78.276483395868	-1.9108804889151	0.365765013556273	-5.22433917431283	1.74778157636119e-07	8.23658455468753e-07	2.41240495855251e-08	-1.8172549837231	"ALL.RUN-RFE"	"RUN"	43.736732783167	"RFE"	168.446229694397	""	FALSE	TRUE	TRUE
"AAEL018050"	125.186127334984	-1.2497285502292	0.326698930013271	-3.82532183432141	0.000130601358280438	0.000391116009481582	1.05728186340074e-05	-1.1735659867096	"ALL.RUN-RFE"	"RUN"	98.7022443204024	"RFE"	240.887868883508	""	FALSE	TRUE	TRUE
"AAEL018051"	525.315988895298	0.102821338211358	0.177367492113527	0.57970791031733	0.562111608045702	0.642036768274954	0.0478545843941852	0.099993319883915	"ALL.RUN-RFE"	"RUN"	726.516811513697	"RFE"	692.792307475453	""	FALSE	FALSE	FALSE
"AAEL018052"	22.588924955585	-0.226272521053202	0.505090678044344	-0.447983957908914	0.654164774253261	0.724173691019306	0.064772173162143	-0.178798727817992	"ALL.RUN-RFE"	"RUN"	27.6869163717542	"RFE"	33.2690879824722	""	FALSE	FALSE	FALSE
"AAEL018054"	159.817167326885	-0.390556031070794	0.246225744476862	-1.58617057651944	0.112700620402271	0.169540933300808	0.0073413543951487	-0.368607961655898	"ALL.RUN-RFE"	"RUN"	184.365480836508	"RFE"	248.118436261917	""	FALSE	FALSE	FALSE
"AAEL018055"	430.476934226336	0.611128032430663	0.180889876207075	3.37845348366024	0.000728947636304378	0.00188915500099118	3.65309788361139e-05	0.594497054814365	"ALL.RUN-RFE"	"RUN"	695.042751017039	"RFE"	466.082767269774	""	FALSE	FALSE	FALSE
"AAEL018056"	420.057774493179	-0.412211187559384	0.161025015360957	-2.55992018777556	0.0104696204556622	0.0210894126525885	0.00052104791750651	-0.401658499781459	"ALL.RUN-RFE"	"RUN"	480.922450683312	"RFE"	655.384405897727	""	FALSE	FALSE	FALSE
"AAEL018057"	1198.58178553894	0.735664637147647	0.231419599497472	3.17892105398655	0.00147824346731908	0.00357202272659673	8.47259107512674e-05	0.705395433403203	"ALL.RUN-RFE"	"RUN"	2003.70907085209	"RFE"	1229.7866170009	""	FALSE	FALSE	FALSE
"AAEL018059"	105.640532610583	-0.39342659768411	0.364192974450263	-1.08026959684759	0.280022144292204	0.36408063788433	0.0221359886579745	-0.347831617985797	"ALL.RUN-RFE"	"RUN"	122.306753563513	"RFE"	164.505976339577	""	FALSE	FALSE	FALSE
"AAEL018060"	0.665416469961229	0.214407410379135	2.67046503835126	0.0802884169236343	0.936007870429058	NA	0.127430563934445	0.0251690053226339	"ALL.RUN-RFE"	"RUN"	0.966887013851164	"RFE"	0.833354433740985	""	FALSE	FALSE	FALSE
"AAEL018061"	190.722705527353	2.88971318066303	0.362875876941203	7.96336533864235	1.67422199481099e-15	1.88184443993021e-14	2.81181320485695e-16	2.81556942234341	"ALL.RUN-RFE"	"RUN"	450.564032978054	"RFE"	61.9156310309136	""	TRUE	FALSE	TRUE
"AAEL018070"	1.08544629300131	-0.105133118799643	2.71744976471968	-0.0386881554038545	0.96913901695889	NA	0.129954755363704	-0.0119995367102009	"ALL.RUN-RFE"	"RUN"	1.39508345786531	"RFE"	1.52371074748536	"Odorant receptor"	FALSE	FALSE	FALSE
"AAEL018080"	0	NA	NA	NA	NA	NA	NA	NA	"ALL.RUN-RFE"	"RUN"	0	"RFE"	0	""	FALSE	FALSE	FALSE
"AAEL018094"	0.546983631726491	2.60423585517427	3.85958020442384	0.67474588355213	0.49983722770233	NA	0.0943472887136831	0.17990212764013	"ALL.RUN-RFE"	"RUN"	1.46235146387312	"RFE"	0	""	FALSE	FALSE	FALSE
"AAEL018101"	1.20964596822741	-0.690179223447313	3.16121180435791	-0.218327421938594	0.827174010153594	NA	0.121693069212954	-0.0605388923426953	"ALL.RUN-RFE"	"RUN"	1.21623760886682	"RFE"	2.02124859253409	""	FALSE	FALSE	FALSE
"AAEL018102"	1878.00153540403	3.62451600936461	0.406714495875503	8.91169615570843	5.02577075143479e-19	8.00969632308106e-18	1.28379227692909e-19	3.54387237180602	"ALL.RUN-RFE"	"RUN"	4595.04289109275	"RFE"	385.132416735079	""	TRUE	FALSE	TRUE
"AAEL018103"	118.28502169282	1.60294672787025	0.411963632452041	3.89099085841481	9.98356946623748e-05	0.000304792503116309	1.16751233063085e-05	1.48263577092116	"ALL.RUN-RFE"	"RUN"	236.292474762008	"RFE"	80.3182017167818	""	TRUE	FALSE	TRUE
"AAEL018107"	0	NA	NA	NA	NA	NA	NA	NA	"ALL.RUN-RFE"	"RUN"	0	"RFE"	0	""	FALSE	FALSE	FALSE
"AAEL018109"	95.0286304680225	1.16053261672914	0.259273329929027	4.47609716374155	7.60198985922841e-06	2.79559312845377e-05	5.15572383892318e-07	1.11397260970212	"ALL.RUN-RFE"	"RUN"	174.98685370314	"RFE"	80.2350882446336	""	TRUE	FALSE	TRUE
"AAEL018110"	46.5503920251103	-2.85441573677577	0.450221166134406	-6.34003008184567	2.29720304355254e-10	1.53108390457212e-09	4.17406573368691e-11	-2.73685820155508	"ALL.RUN-RFE"	"RUN"	14.8452875050949	"RFE"	111.865459369891	""	FALSE	TRUE	TRUE
"AAEL018111"	166.661143031024	-0.942425450457779	0.273771813623978	-3.44237574344373	0.000576628704095184	0.00152452200238853	3.95540514458747e-05	-0.892944236666032	"ALL.RUN-RFE"	"RUN"	152.213232940201	"RFE"	298.778666213786	""	FALSE	FALSE	FALSE
"AAEL018112"	67.8966917068657	1.09011976493351	0.388791585873502	2.80386665900787	0.00504937827931757	0.0108963544005789	0.00042239526392734	0.988862434151878	"ALL.RUN-RFE"	"RUN"	123.944641651915	"RFE"	59.3522736746463	""	FALSE	FALSE	FALSE
"AAEL018113"	318.72658106189	0.00778528264450659	0.167364441044134	0.0465169458693654	0.962898227855501	0.973083529358098	0.124488445111128	0.00781558581291186	"ALL.RUN-RFE"	"RUN"	426.56690241836	"RFE"	434.601652386508	""	FALSE	FALSE	FALSE
"AAEL018114"	102.034736079656	-0.393003001702767	0.248065244752036	-1.58427272669982	0.11313166944958	0.170082208843782	0.00744251455946045	-0.370644335229471	"ALL.RUN-RFE"	"RUN"	117.646735522294	"RFE"	158.44850826673	""	FALSE	FALSE	FALSE
"AAEL018117"	2485.93814393486	0.581799709232798	0.195317253407086	2.97874201630408	0.0028943435672153	0.00658091031654267	0.000149282976453698	0.563244737183184	"ALL.RUN-RFE"	"RUN"	3980.47853361205	"RFE"	2721.04708499943	""	FALSE	FALSE	FALSE
"AAEL018118"	247.560731311994	-2.47464079491739	0.332996666767814	-7.43142812490331	1.07431373943452e-13	1.03420025061532e-12	1.57099094571186e-14	-2.4046914644047	"ALL.RUN-RFE"	"RUN"	100.152131450803	"RFE"	573.297778677491	""	FALSE	TRUE	TRUE
"AAEL018119"	271.356941430645	0.175332381545009	0.209832781076312	0.835581459892316	0.403390402439578	0.492661268050055	0.0307936826310247	0.168228392961079	"ALL.RUN-RFE"	"RUN"	383.500009763958	"RFE"	347.487016369619	""	FALSE	FALSE	FALSE
"AAEL018120"	226.381523500011	-0.143969342399971	0.318514893852407	-0.452001916326976	0.651267601911951	0.721990261192756	0.061590247053264	-0.129694913301137	"ALL.RUN-RFE"	"RUN"	288.092641720344	"RFE"	325.229930487779	"Ribosomal protein S6 kinase"	FALSE	FALSE	FALSE
"AAEL018121"	0.795070029147105	1.88033897348569	2.89766092080921	0.648916151638812	0.516392574270863	NA	0.0912907649734028	0.191698778363904	"ALL.RUN-RFE"	"RUN"	1.69113203869018	"RFE"	0.442790979636879	""	FALSE	FALSE	FALSE
"AAEL018124"	412.319400393776	-1.85943681172125	0.232471506792039	-7.99855791955029	1.25884805010127e-15	1.4324946781753e-14	1.08455391912158e-16	-1.82155159108401	"ALL.RUN-RFE"	"RUN"	237.488260125693	"RFE"	885.723193181831	""	FALSE	TRUE	TRUE
"AAEL018125"	69.3489152852877	1.06945440198957	0.540302974371776	1.97936056752797	0.047775424832148	0.0805160590457929	0.00489092437219829	0.882108721347024	"ALL.RUN-RFE"	"RUN"	125.822298865587	"RFE"	61.0752401983978	""	FALSE	FALSE	FALSE
"AAEL018126"	1437.25973589288	-0.758535603768689	0.173895955665432	-4.36200831046398	1.28873973468122e-05	4.55677909149575e-05	7.49649724191495e-07	-0.732149627469376	"ALL.RUN-RFE"	"RUN"	1426.07997496634	"RFE"	2469.34760560303	""	FALSE	FALSE	FALSE
"AAEL018127"	692.772287919037	0.444273189832849	0.183606592827657	2.41970172743125	0.0155332423963627	0.0299258093101002	0.000794004306604072	0.430965861697824	"ALL.RUN-RFE"	"RUN"	1066.77835530267	"RFE"	801.795734792846	""	FALSE	FALSE	FALSE
"AAEL018129"	120.060101832109	-0.879787925203946	0.285748495986267	-3.07888908449838	0.00207774020697111	0.00486122792054373	0.000141188926512326	-0.827756891004443	"ALL.RUN-RFE"	"RUN"	113.029943239179	"RFE"	212.33890781514	""	FALSE	FALSE	FALSE
"AAEL018130"	473.833118248359	0.953315815385744	0.169295998298979	5.631059357364	1.79106067519194e-08	9.69609581848805e-08	6.50261978109446e-10	0.934573823506993	"ALL.RUN-RFE"	"RUN"	833.430989031894	"RFE"	441.467233667169	""	FALSE	FALSE	FALSE
"AAEL018131"	462.772016568411	0.522545521795886	0.188311144702099	2.77490491931602	0.0055217848444062	0.0118166987607882	0.000281994340586523	0.506651260587968	"ALL.RUN-RFE"	"RUN"	727.556320558386	"RFE"	519.102825991219	""	FALSE	FALSE	FALSE
"AAEL018132"	111.729850689075	-0.368795503152012	0.234956128730671	-1.56963559599146	0.116499912321758	0.174442982110489	0.00757387667464353	-0.34971420940121	"ALL.RUN-RFE"	"RUN"	129.965786799226	"RFE"	172.183221079431	""	FALSE	FALSE	FALSE
"AAEL018133"	742.056229111515	-0.719061258017004	0.180607029301059	-3.98135809442047	6.85226255200785e-05	0.000215534803908611	3.20315107490394e-06	-0.699964082254025	"ALL.RUN-RFE"	"RUN"	749.327539913056	"RFE"	1262.21203663401	""	FALSE	FALSE	FALSE
"AAEL018135"	1.77633854185314	1.96200299776878	2.03575385033065	0.9637722151183	0.335160139670406	NA	0.0651811398204062	0.385357714289939	"ALL.RUN-RFE"	"RUN"	3.74304754241256	"RFE"	1.0145077044144	""	FALSE	FALSE	FALSE
"AAEL018136"	151.384839577261	2.79069330437128	0.29416855403594	9.48671523887741	2.38429083779602e-21	4.69658081365859e-20	3.37261301628709e-22	2.74104639256189	"ALL.RUN-RFE"	"RUN"	352.189661280273	"RFE"	52.4757140633712	""	TRUE	FALSE	TRUE
"AAEL018137"	214.250452260508	2.70672559701223	0.28734223043887	9.41986700972609	4.51659725120733e-21	8.63956979173058e-20	5.69320215639342e-22	2.65874253961353	"ALL.RUN-RFE"	"RUN"	496.196865496297	"RFE"	77.8057087824566	""	TRUE	FALSE	TRUE
"AAEL018139"	734.896322629965	-0.202953434733836	0.136388423254939	-1.48805470354675	0.136736467742524	0.199806979488616	0.0084789912355307	-0.199022763345475	"ALL.RUN-RFE"	"RUN"	911.810668455584	"RFE"	1075.93403195029	""	FALSE	FALSE	FALSE
"AAEL018141"	294.568208085077	1.16195193540215	0.317566423986808	3.65892565345768	0.000253274796954272	0.000719329348380478	1.96920575403222e-05	1.09265612754839	"ALL.RUN-RFE"	"RUN"	544.876147533429	"RFE"	249.4032228852	""	TRUE	FALSE	TRUE
"AAEL018144"	232.808934348529	-0.4726925284288	0.270674898136226	-1.74634785746147	0.080750524613542	0.127418243530978	0.00524507536145454	-0.442163896018351	"ALL.RUN-RFE"	"RUN"	260.611533475936	"RFE"	370.748641025283	""	FALSE	FALSE	FALSE
"AAEL018146"	34.676443233344	-1.60824171284331	0.434397473965223	-3.70223541624938	0.000213708179334592	0.000615597137238663	2.73749712232862e-05	-1.47228216429494	"ALL.RUN-RFE"	"RUN"	22.7805043713476	"RFE"	71.2529138207999	""	FALSE	TRUE	TRUE
"AAEL018148"	171.502224717639	0.332264899019204	0.21567048991598	1.54061364236084	0.123410845648134	0.183228266729076	0.00787141615368214	0.318156412813494	"ALL.RUN-RFE"	"RUN"	254.843241419312	"RFE"	207.713812262051	""	FALSE	FALSE	FALSE
"AAEL018149"	227.031434007577	1.58225847788509	0.216207217180167	7.31825004975011	2.51225421899176e-13	2.30151792878777e-12	1.71586751777553e-14	1.54931606667425	"ALL.RUN-RFE"	"RUN"	455.015559490238	"RFE"	155.338984415735	""	TRUE	FALSE	TRUE
"AAEL018150"	474.148271148937	-1.58315296130632	0.218711116371891	-7.23855736081728	4.53482412074479e-13	4.05181104261456e-12	3.79993092653202e-14	-1.54859040899289	"ALL.RUN-RFE"	"RUN"	316.056233960049	"RFE"	971.808367114966	""	FALSE	TRUE	TRUE
"AAEL018151"	770.849551393889	-0.655785351852249	0.179805465664012	-3.6471936458131	0.000265120120158065	0.000749760453524477	1.22975163986185e-05	-0.637900469149065	"ALL.RUN-RFE"	"RUN"	797.658475652064	"RFE"	1287.82498824474	""	FALSE	FALSE	FALSE
"AAEL018152"	530.13800275872	1.10379863005559	0.259570614609224	4.25240211307171	2.11489668855014e-05	7.24405215817018e-05	1.40797402293316e-06	1.05783766508924	"ALL.RUN-RFE"	"RUN"	962.908058264194	"RFE"	459.324575247253	""	TRUE	FALSE	TRUE
"AAEL018153"	76.7594539149135	1.62073358657249	0.330218224394897	4.90806826165447	9.19778435546878e-07	3.89754887650802e-06	9.55353994501986e-08	1.54377395273572	"ALL.RUN-RFE"	"RUN"	155.108650193926	"RFE"	51.4660769632197	""	TRUE	FALSE	TRUE
"AAEL018154"	84.0194733657904	0.22243931920399	0.287111143826968	0.774749862506369	0.438487480841844	0.525950043536287	0.0350596796535098	0.205930507438115	"ALL.RUN-RFE"	"RUN"	120.584808982946	"RFE"	106.044201643282	""	FALSE	FALSE	FALSE
"AAEL018155"	327.930266934072	-1.96699337451111	0.205125251198915	-9.58923078955145	8.87441394524857e-22	1.79548947905817e-20	1.02986228039034e-22	-1.93801019346261	"ALL.RUN-RFE"	"RUN"	178.039488038192	"RFE"	713.231673402128	""	FALSE	TRUE	TRUE
"AAEL018159"	1194.81210476412	2.82152477150749	0.221507733902001	12.737816065401	3.6445458475071e-37	2.02348575728801e-35	4.72919206486372e-38	2.7940667415322	"ALL.RUN-RFE"	"RUN"	2800.8804351542	"RFE"	405.175097492513	""	TRUE	FALSE	TRUE
